"","Rank","Country","Population","World share"
"1","1","China[b]","1,405,035,800","18.0%"
"2","2","India[c]","1,368,870,621","17.5%"
"3","3","United States[d]","330,538,821","4.23%"
"4","4","Indonesia","269,603,400","3.45%"
"5","5","Pakistan[e]","220,892,331","2.82%"
"6","6","Brazil","212,250,204","2.71%"
"7","7","Nigeria","206,139,587","2.64%"
"8","8","Bangladesh","169,536,502","2.17%"
"9","9","Russia[f]","146,748,590","1.88%"
"10","10","Mexico","127,792,286","1.63%"
"11","11","Japan","125,880,000","1.61%"
"12","12","Philippines","109,345,417","1.40%"
"13","13","DR Congo","101,935,800","1.30%"
"14","14","Egypt","101,096,318","1.29%"
"15","15","Ethiopia","100,829,000","1.29%"
"16","16","Vietnam","96,483,981","1.23%"
"17","17","Iran","83,895,801","1.07%"
"18","18","Turkey","83,154,997","1.06%"
"19","19","Germany","83,122,889","1.06%"
"20","20","France[g]","67,132,000","0.858%"
"21","21","United Kingdom[h]","66,796,807","0.854%"
"22","22","Thailand","66,568,817","0.851%"
"23","23","Italy","60,062,012","0.768%"
"24","24","South Africa","59,622,350","0.762%"
"25","25","Tanzania[i]","57,637,628","0.737%"
"26","26","Myanmar","54,817,919","0.701%"
"27","27","South Korea","51,841,786","0.663%"
"28","28","Colombia","50,372,424","0.644%"
"29","29","Kenya","47,564,296","0.608%"
"30","30","Spain","47,329,981","0.605%"
"31","31","Argentina","45,376,763","0.580%"
"32","32","Algeria","43,900,000","0.561%"
"33","33","Sudan","42,938,585","0.549%"
"34","34","Ukraine[j]","41,723,998","0.533%"
"35","35","Uganda","41,583,600","0.532%"
"36","36","Iraq","40,150,200","0.513%"
"37","37","Poland","38,352,000","0.490%"
"38","38","Canada","38,221,221","0.489%"
"39","39","Morocco[k]","36,056,313","0.461%"
"40","40","Uzbekistan","34,488,572","0.441%"
"41","41","Saudi Arabia","34,218,169","0.437%"
"42","42","Afghanistan","32,890,171","0.420%"
"43","43","Malaysia","32,700,590","0.418%"
"44","44","Peru","32,625,948","0.417%"
"45","45","Angola","31,127,674","0.398%"
"46","46","Ghana","30,955,202","0.396%"
"47","47","Mozambique","30,066,648","0.384%"
"48","48","Nepal","29,996,478","0.383%"
"49","49","Yemen","29,825,968","0.381%"
"50","50","Venezuela","28,435,943","0.364%"
"51","51","Ivory Coast","26,453,542","0.338%"
"52","52","Madagascar","26,251,309","0.336%"
"53","53","Australia","25,686,762","0.328%"
"54","54","North Korea","25,550,000","0.327%"
"55","55","Cameroon","24,348,251","0.311%"
"56","–","Taiwan[l]","23,568,378","0.301%"
"57","56","Niger","23,196,002","0.297%"
"58","57","Sri Lanka","21,803,000","0.279%"
"59","58","Burkina Faso","21,510,181","0.275%"
"60","59","Mali","20,250,833","0.259%"
"61","60","Chile","19,458,310","0.249%"
"62","61","Romania","19,317,984","0.247%"
"63","62","Kazakhstan","18,801,984","0.240%"
"64","63","Malawi","18,449,828","0.236%"
"65","64","Zambia","17,885,422","0.229%"
"66","65","Ecuador","17,596,656","0.225%"
"67","66","Netherlands[m]","17,523,481","0.224%"
"68","67","Syria","17,500,657","0.224%"
"69","68","Guatemala","16,858,333","0.216%"
"70","69","Senegal","16,705,608","0.214%"
"71","70","Chad","16,244,513","0.208%"
"72","71","Somalia[n]","15,893,219","0.203%"
"73","72","Zimbabwe","15,473,818","0.198%"
"74","73","Cambodia","15,288,489","0.195%"
"75","74","South Sudan","13,249,924","0.169%"
"76","75","Rwanda","12,663,116","0.162%"
"77","76","Guinea","12,559,623","0.161%"
"78","77","Burundi","12,309,600","0.157%"
"79","78","Benin","12,114,193","0.155%"
"80","79","Haiti","11,743,017","0.150%"
"81","80","Tunisia","11,708,370","0.150%"
"82","81","Bolivia","11,633,371","0.149%"
"83","82","Belgium","11,539,878","0.148%"
"84","83","Cuba","11,193,470","0.143%"
"85","84","Jordan","10,799,264","0.138%"
"86","85","Greece","10,724,599","0.137%"
"87","86","Czech Republic","10,699,142","0.137%"
"88","87","Dominican Republic","10,448,499","0.134%"
"89","88","Sweden","10,367,232","0.133%"
"90","89","Portugal","10,295,909","0.132%"
"91","90","Azerbaijan","10,095,900","0.129%"
"92","91","Hungary","9,769,526","0.125%"
"93","92","Belarus","9,408,400","0.120%"
"94","93","United Arab Emirates","9,366,829","0.120%"
"95","94","Tajikistan","9,313,800","0.119%"
"96","95","Honduras","9,304,380","0.119%"
"97","96","Israel","9,269,200","0.118%"
"98","97","Papua New Guinea","8,935,000","0.114%"
"99","98","Austria","8,915,382","0.114%"
"100","99","Switzerland","8,632,703","0.110%"
"101","100","Sierra Leone","8,100,318","0.104%"
"102","101","Togo","7,706,000","0.0985%"
"103","–","Hong Kong","7,509,200","0.0960%"
"104","102","Paraguay","7,252,672","0.0927%"
"105","103","Laos","7,231,210","0.0924%"
"106","104","Bulgaria","6,951,482","0.0889%"
"107","105","Serbia[o]","6,926,705","0.0885%"
"108","106","Libya","6,871,287","0.0878%"
"109","107","Lebanon","6,825,442","0.0873%"
"110","108","El Salvador","6,765,753","0.0865%"
"111","109","Kyrgyzstan","6,596,500","0.0843%"
"112","110","Nicaragua","6,527,691","0.0834%"
"113","111","Turkmenistan","6,031,187","0.0771%"
"114","112","Denmark[p]","5,825,337","0.0745%"
"115","113","Singapore","5,685,807","0.0727%"
"116","114","Central African Republic","5,633,412","0.0720%"
"117","115","Congo","5,518,092","0.0705%"
"118","116","Finland[q]","5,503,335","0.0704%"
"119","117","Slovakia","5,460,136","0.0698%"
"120","118","Norway","5,374,807","0.0687%"
"121","119","Costa Rica","5,111,238","0.0653%"
"122","120","Palestine","5,101,152","0.0652%"
"123","121","New Zealand","5,093,882","0.0651%"
"124","122","Ireland","4,977,400","0.0636%"
"125","123","Liberia","4,568,298","0.0584%"
"126","124","Kuwait","4,464,521","0.0571%"
"127","125","Oman","4,445,262","0.0568%"
"128","126","Panama","4,278,500","0.0547%"
"129","127","Mauritania","4,173,077","0.0533%"
"130","128","Croatia","4,058,165","0.0519%"
"131","129","Georgia[r]","3,716,858","0.0475%"
"132","130","Eritrea","3,546,000","0.0453%"
"133","131","Uruguay","3,530,912","0.0451%"
"134","132","Mongolia","3,344,518","0.0428%"
"135","133","Bosnia and Herzegovina","3,332,593","0.0426%"
"136","–","Puerto Rico (US)","3,193,694","0.0408%"
"137","134","Armenia","2,963,000","0.0379%"
"138","135","Albania","2,845,955","0.0364%"
"139","136","Lithuania","2,795,334","0.0357%"
"140","137","Jamaica","2,734,093","0.0350%"
"141","138","Qatar","2,723,624","0.0348%"
"142","139","Moldova[s]","2,640,438","0.0338%"
"143","140","Namibia","2,504,498","0.0320%"
"144","141","Botswana","2,374,698","0.0304%"
"145","142","Gambia","2,335,504","0.0299%"
"146","143","Gabon","2,176,766","0.0278%"
"147","144","Slovenia","2,097,195","0.0268%"
"148","145","North Macedonia","2,076,255","0.0265%"
"149","146","Lesotho","2,007,201","0.0257%"
"150","147","Latvia","1,898,400","0.0243%"
"151","–","Kosovo[t]","1,782,115","0.0228%"
"152","148","Guinea-Bissau","1,624,945","0.0208%"
"153","149","Bahrain","1,503,091","0.0192%"
"154","150","Equatorial Guinea","1,454,789","0.0186%"
"155","151","Trinidad and Tobago","1,366,725","0.0175%"
"156","152","Estonia","1,328,976","0.0170%"
"157","153","East Timor","1,299,412","0.0166%"
"158","154","Mauritius","1,266,000","0.0162%"
"159","155","Eswatini","1,093,238","0.0140%"
"160","156","Djibouti","962,452","0.0123%"
"161","157","Fiji","889,327","0.0114%"
"162","158","Cyprus[u]","875,900","0.0112%"
"163","159","Comoros","758,316","0.00969%"
"164","160","Bhutan","748,931","0.00957%"
"165","161","Guyana","744,962","0.00952%"
"166","162","Solomon Islands","694,619","0.00888%"
"167","–","Macau","685,400","0.00876%"
"168","163","Luxembourg","626,108","0.00800%"
"169","164","Montenegro","621,873","0.00795%"
"170","–","Western Sahara[v]","597,000","0.00763%"
"171","165","Suriname","590,100","0.00754%"
"172","166","Cape Verde","556,857","0.00712%"
"173","167","Malta","514,564","0.00658%"
"174","–","Transnistria[w]","469,000","0.00600%"
"175","168","Brunei","459,500","0.00587%"
"176","169","Belize","419,199","0.00536%"
"177","170","Bahamas","389,410","0.00498%"
"178","171","Maldives","383,135","0.00490%"
"179","172","Iceland","366,700","0.00469%"
"180","—","Northern Cyprus[x]","351,965","0.00450%"
"181","173","Vanuatu","304,500","0.00389%"
"182","174","Barbados","287,025","0.00367%"
"183","–","French Polynesia (France)","278,400","0.00356%"
"184","–","New Caledonia (France)","271,407","0.00347%"
"185","–","Abkhazia[y]","245,424","0.00314%"
"186","175","São Tomé and Príncipe","210,240","0.00269%"
"187","176","Samoa","202,506","0.00259%"
"188","177","Saint Lucia","178,696","0.00228%"
"189","–","Guam (US)","172,400","0.00220%"
"190","–","Curaçao (Netherlands)","156,223","0.00200%"
"191","–","Republic of Artsakh[z]","148,800","0.00190%"
"192","178","Kiribati","120,100","0.00154%"
"193","–","Aruba (Netherlands)","112,269","0.00144%"
"194","179","Grenada","112,003","0.00143%"
"195","180","Saint Vincent and the Grenadines","110,696","0.00142%"
"196","–","Jersey (UK)","107,800","0.00138%"
"197","181","F.S. Micronesia","104,650","0.00134%"
"198","–","U.S. Virgin Islands (US)","104,578","0.00134%"
"199","182","Tonga","100,651","0.00129%"
"200","183","Seychelles","98,462","0.00126%"
"201","184","Antigua and Barbuda","97,895","0.00125%"
"202","–","Isle of Man (UK)","83,314","0.00107%"
"203","185","Andorra","77,543","0.000991%"
"204","186","Dominica","71,808","0.000918%"
"205","–","Cayman Islands (UK)","69,914","0.000894%"
"206","–","Bermuda (UK)","64,054","0.000819%"
"207","–","Guernsey (UK)","63,276","0.000809%"
"208","–","American Samoa (US)","56,700","0.000725%"
"209","–","Greenland (Denmark)","56,367","0.000721%"
"210","–","Northern Mariana Islands (US)","56,200","0.000718%"
"211","187","Marshall Islands","55,500","0.000709%"
"212","–","South Ossetia[aa]","53,532","0.000684%"
"213","188","Saint Kitts and Nevis","52,823","0.000675%"
"214","–","Faroe Islands (Denmark)","52,703","0.000674%"
"215","–","Turks and Caicos Islands (UK)","42,953","0.000549%"
"216","–","Sint Maarten (Netherlands)","40,614","0.000519%"
"217","189","Liechtenstein","38,749","0.000495%"
"218","190","Monaco","38,100","0.000487%"
"219","–","Saint Martin (France)","35,334","0.000452%"
"220","–","Gibraltar (UK)","33,691","0.000431%"
"221","191","San Marino","33,630","0.000430%"
"222","–","Åland Islands (Finland)","30,055","0.000384%"
"223","–","British Virgin Islands (UK)","30,030","0.000384%"
"224","192","Palau","17,900","0.000229%"
"225","–","Cook Islands (NZ)","15,200","0.000194%"
"226","–","Anguilla (UK)","14,869","0.000190%"
"227","–","Wallis and Futuna (France)","11,558","0.000148%"
"228","193","Nauru","11,000","0.000141%"
"229","194","Tuvalu","10,507","0.000134%"
"230","–","Saint Barthélemy (France)","9,961","0.000127%"
"231","–","Saint Pierre and Miquelon (France)","5,997","0.0000767%"
"232","–","Saint Helena, Ascensionand Tristan da Cunha (UK)","5,633","0.0000720%"
"233","–","Montserrat (UK)","4,989","0.0000638%"
"234","–","Falkland Islands (UK)","3,198","0.0000409%"
"235","–","Christmas Island (Australia)","1,955","0.0000250%"
"236","–","Niue (NZ)","1,784","0.0000228%"
"237","–","Norfolk Island (Australia)","1,735","0.0000222%"
"238","–","Tokelau (NZ)","1,499","0.0000192%"
"239","195","Vatican City[ab]","825","0.0000105%"
"240","–","Cocos (Keeling) Islands (Australia)","555","0.00000709%"
"241","–","Pitcairn Islands (UK)","50","0.000000639%"
"242","","World","7,822,645,000","100%"
